image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_04814.jpg,0.0812544897199,0.0515024922788,0.183562651277,0.00146422348917,0.0179875642061,0.0105262743309,0.0130427805707,0.640659451485
img_04830.jpg,0.606179535389,0.00378431752324,0.00292282737792,0.00165485707112,0.310008764267,0.0254994146526,0.00321194902062,0.0467382855713
img_04835.jpg,0.182797402143,0.0909042954445,0.0138738173991,0.0352961160243,0.109255954623,0.176023051143,0.171058669686,0.22079077363
img_04856.jpg,0.388472348452,0.0177681483328,0.00414830306545,0.00108278600965,0.173569709063,0.146652817726,0.00151314411778,0.266792684793
img_04860.jpg,0.295062363148,0.0720578730106,0.028947070241,0.0316462218761,0.131027385592,0.180669143796,0.0668265223503,0.19376347959
img_04870.jpg,0.335100471973,0.0860187932849,0.0870610326529,0.0344643928111,0.109801694751,0.112100496888,0.0456755571067,0.189777508378
img_04872.jpg,0.366581201553,0.0792726203799,0.00619344552979,0.0512642152607,0.143830761313,0.164073348045,0.0762055441737,0.11257892102
img_04879.jpg,0.204045042396,0.0808612033725,0.00999419391155,0.0190975572914,0.0864079147577,0.266825556755,0.193350821733,0.139417797327
img_04885.jpg,0.237284421921,0.0904175564647,0.00392025941983,0.0346506685019,0.108265414834,0.184327498078,0.168305054307,0.172829091549
img_04888.jpg,0.625436782837,0.00519753154367,0.0189673174173,0.000491674873047,0.0157938301563,0.0518644973636,0.00685918750241,0.275389194489
img_04921.jpg,0.328376322985,0.0681055933237,0.00782453641295,0.0314025767148,0.0849398449063,0.177037835121,0.177382990718,0.124930337071
img_04949.jpg,0.257223397493,0.262202441692,0.00268063112162,0.00423995731398,0.148938268423,0.121865823865,0.062429677695,0.14041981101
img_04959.jpg,0.280090332031,0.104045942426,0.0339145623147,0.0407367236912,0.180292323232,0.199606373906,0.024572789669,0.13674095273
img_04962.jpg,0.0973298177123,0.0810199305415,0.697923243046,0.0035407145042,0.0238530877978,0.0187964122742,0.000180554197868,0.0773563757539
img_04975.jpg,0.204928129911,0.0246595852077,0.00899336952716,0.00763894664124,0.141999989748,0.238656058908,0.056894890964,0.316229104996
img_04990.jpg,0.371124148369,0.0868380889297,0.012217710726,0.0129716265947,0.098671965301,0.10394089669,0.0553672090173,0.258868336678
img_04991.jpg,0.206432074308,0.0807759091258,0.0150048257783,0.0212803799659,0.0947495773435,0.257291942835,0.17909386754,0.145371466875
img_05015.jpg,0.316084712744,0.0381236933172,0.032626233995,0.195476800203,0.143653541803,0.114606812596,0.0212938375771,0.138134375215
img_05016.jpg,0.283658653498,0.0751940906048,0.0224520433694,0.0376260280609,0.129870608449,0.201492115855,0.112191773951,0.137514606118
img_05021.jpg,0.21028546989,0.0140061080456,0.00144941848703,0.0193128790706,0.551386058331,0.0890477001667,0.00136568490416,0.113146610558
img_05026.jpg,0.366570919752,0.0977810621262,0.0194007977843,0.00669454038143,0.0983707904816,0.0480895675719,0.0393639691174,0.323728382587
img_05030.jpg,0.194418773055,0.0997399315238,0.0122199375182,0.044444065541,0.0936697795987,0.09383033216,0.175032541156,0.28664457798
img_05038.jpg,0.215608865023,0.0855282619596,0.0208878740668,0.0364375077188,0.113880492747,0.124871909618,0.220188930631,0.182596102357
img_05046.jpg,0.206232920289,0.104252278805,0.00568325771019,0.024944441393,0.0654826685786,0.103000327945,0.297300875187,0.193103224039
img_05055.jpg,0.516810297966,0.00891620106995,0.000581097789109,0.000874367950018,0.309286683798,0.0971130877733,0.00598889263347,0.060429379344
img_05059.jpg,0.202691584826,0.0736674368382,0.00229348498397,0.0164045207202,0.276496380568,0.187682166696,0.0348014123738,0.205962926149
img_05064.jpg,0.341606736183,0.0710840970278,0.0111192101613,0.00412387726828,0.2532132864,0.156400993466,0.00100488611497,0.161446914077
img_05068.jpg,0.306154876947,0.0612899102271,0.0264503974468,0.0239130109549,0.117580115795,0.0288384854794,0.00885109324008,0.42692220211
img_05074.jpg,0.457574903965,0.0232861358672,0.000310302770231,0.00234668748453,0.407360851765,0.0545939207077,0.000468626327347,0.0540585778654
img_05076.jpg,0.193976745009,0.0801872164011,0.0657412186265,0.00960885174572,0.0780524238944,0.0613756850362,0.146871894598,0.364185929298
img_05078.jpg,0.28858217597,0.0358353666961,0.0342962183058,0.00391499930993,0.189100176096,0.256076931953,0.0322619117796,0.159932240844
img_05084.jpg,0.384218394756,0.0721589326859,0.0088205402717,0.0405526682734,0.0989642217755,0.0934767872095,0.0932159200311,0.208592608571
img_05085.jpg,0.238357797265,0.0552757568657,0.00378785072826,0.00457691634074,0.252530992031,0.204601362348,0.027207152918,0.213662222028
img_05087.jpg,0.562133967876,0.0624000579119,0.00678698252887,0.0108762877062,0.17376819253,0.0309299305081,0.033655628562,0.119448810816
img_05095.jpg,0.670008540154,0.0805028527975,0.022284258157,0.0170256905258,0.04596439749,0.0986048802733,0.0107661280781,0.0548432432115
img_05119.jpg,0.424405246973,0.0573551431298,0.0358126610518,0.0357209220529,0.152662858367,0.0679781064391,0.0374045558274,0.188660532236
img_05137.jpg,0.407136201859,0.103700116277,0.00396210281178,0.00548948906362,0.0929896906018,0.0916136279702,0.0348857454956,0.260223031044
img_05139.jpg,0.258732944727,0.0145449396223,0.283242940903,0.0180906783789,0.0173133388162,0.0301754586399,0.00267136702314,0.375228315592
img_05147.jpg,0.325645387173,0.036184579134,0.0374883599579,0.182645559311,0.162990897894,0.100396238267,0.0254973135889,0.129151627421
img_05156.jpg,0.206669047475,0.0756555050611,0.0223208591342,0.0065731969662,0.2002132833,0.458559602499,0.00469373585656,0.0253148358315
img_05185.jpg,0.567027628422,0.0112102320418,0.0190750528127,0.0018699405482,0.0656329244375,0.0911203622818,0.012288633734,0.231775283813
img_05186.jpg,0.498327612877,0.061675556004,0.010048600845,0.0110003696755,0.0876713246107,0.104368172586,0.00569021422416,0.221218124032
img_05192.jpg,0.288361907005,0.083961263299,0.0143852410838,0.0330695658922,0.136846214533,0.124838426709,0.136843681335,0.181693702936
img_05196.jpg,0.211302489042,0.0562840923667,0.000693706911989,0.00821822322905,0.49380633235,0.0759873837233,0.0469245947897,0.106783159077
img_05209.jpg,0.368476510048,0.0751460194588,0.0533369965851,0.0188249666244,0.194635257125,0.190133303404,0.0176317542791,0.081815212965
img_05210.jpg,0.746845960617,0.00146998674609,6.9744855864e-05,4.97837427247e-05,0.238189861178,0.00286028115079,0.000145082129166,0.0103693734854
img_05211.jpg,0.177769497037,0.10614451021,0.00610883394256,0.025394519791,0.0583457089961,0.0743380710483,0.355281412601,0.196617379785
img_05222.jpg,0.4398201406,0.0466016680002,0.00497392425314,0.00314711569808,0.207234486938,0.108728125691,0.00893487315625,0.180559635162
img_05236.jpg,0.3164896667,0.102414466441,0.0109176179394,0.00456963432953,0.163390621543,0.0916829630733,0.0284728948027,0.282062143087
img_05241.jpg,0.162828430533,0.0480191335082,0.0282972510904,0.0564524903893,0.143293961883,0.539620041847,0.00338404462673,0.0181047134101
img_05244.jpg,0.430613219738,0.0787687525153,0.00998082570732,0.00801268126816,0.171986415982,0.149788811803,0.0292273648083,0.121621988714
img_05251.jpg,0.200127378106,0.104909107089,0.0136411515996,0.0515347830951,0.100635357201,0.105078555644,0.175589010119,0.248484730721
img_05253.jpg,0.0927097573876,0.0462367534637,0.0302357561886,0.00194691482466,0.0178627073765,0.0231996923685,0.0326451025903,0.755163311958
img_05260.jpg,0.385664671659,0.0486409254372,0.0294792838395,0.0105117186904,0.171359121799,0.110411934555,0.00910928007215,0.234823033214
img_05264.jpg,0.171987012029,0.0290974322706,0.0464785397053,7.95294326963e-05,0.00450988579541,0.00497182970867,0.000134825342684,0.742740929127
img_05268.jpg,0.443627953529,0.0748027861118,0.0184929408133,0.00195933436044,0.214776292443,0.0328302010894,0.011235229671,0.202275201678
img_05269.jpg,0.394236087799,0.0798916742206,0.0527751408517,0.00322102429345,0.217021852732,0.0742393359542,0.0146434940398,0.1639713943
img_05273.jpg,0.252918273211,0.0966757237911,0.106704741716,0.0425887182355,0.234612956643,0.142824873328,0.0139155928046,0.109759069979
img_05276.jpg,0.209004625678,0.0929991602898,0.014148668386,0.0973058417439,0.117040663958,0.118753127754,0.115727186203,0.235020697117
img_05284.jpg,0.234675347805,0.339750289917,0.0347023047507,0.0154904983938,0.0539801456034,0.0314492844045,0.0649241507053,0.225028008223
img_05292.jpg,0.267271786928,0.0900749415159,0.0270307473838,0.00680614775047,0.0977001190186,0.131669431925,0.114963576198,0.264483243227
img_05293.jpg,0.232555299997,0.0890682041645,0.00641685724258,0.0224009864032,0.0839147791266,0.246087014675,0.187559917569,0.131996944547
img_05322.jpg,0.243131846189,0.146371930838,0.0589443668723,0.0519173592329,0.112903088331,0.186937779188,0.0546109825373,0.145182713866
img_05328.jpg,0.461899161339,0.0470625795424,0.0155238704756,0.00844690576196,0.133201509714,0.0641468241811,0.0680524036288,0.201666817069
img_05336.jpg,0.279855579138,0.0972110033035,0.0202128775418,0.0109036657959,0.100343100727,0.137518972158,0.088195823133,0.265759021044
img_05341.jpg,0.301513165236,0.0682840570807,0.0762980431318,0.13552711904,0.151143282652,0.170445874333,0.00983969215304,0.0869487226009
img_05349.jpg,0.180933654308,0.407013386488,0.0129652032629,0.0107241654769,0.12164581567,0.0541611537337,0.0135466000065,0.199009969831
img_05359.jpg,0.300433903933,0.106092043221,0.0176756586879,0.00507808942348,0.115862317383,0.095249466598,0.0803274363279,0.279281049967
img_05378.jpg,0.345440477133,0.000648005108815,5.62746135984e-05,1.36111282245e-06,0.50045722723,0.0733745992184,0.00745796365663,0.0725640058517
img_05393.jpg,0.353875845671,0.134026929736,0.0111552271992,0.00641499878839,0.125091165304,0.12162373215,0.0297655910254,0.218046501279
img_05410.jpg,0.171257793903,0.0811468437314,0.128256112337,0.00632108142599,0.0482946075499,0.0157605782151,0.00459130527452,0.544371664524
img_05426.jpg,0.335252642632,0.0392050519586,0.0335578359663,0.179092869163,0.130327269435,0.153939723969,0.0238427370787,0.104781843722
img_05433.jpg,0.41235691309,0.0718303918839,0.0185491312295,0.00151759840082,0.195190101862,0.0327401272953,0.00848160684109,0.259334146976
img_05434.jpg,0.137633398175,0.0188947264105,0.0180359557271,0.196953341365,0.34613519907,0.142730996013,0.0299028996378,0.109713532031
img_05438.jpg,0.454353123903,0.0711059495807,0.0228898990899,0.0064748711884,0.156701132655,0.223738089204,0.0191060528159,0.0456309244037
img_05439.jpg,0.306361526251,0.0688136070967,0.0528165251017,0.026492446661,0.153112396598,0.12919126451,0.0349156633019,0.228296592832
img_05440.jpg,0.353830993176,0.0793919190764,0.0555768162012,0.0512247644365,0.164609029889,0.205890119076,0.0143651617691,0.0751112625003
img_05445.jpg,0.329105049372,0.0672326385975,0.0237155295908,0.0294913128018,0.122617311776,0.168283581734,0.0500429794192,0.209511637688
img_05454.jpg,0.0207432489842,4.65750417789e-06,2.83425301006e-08,8.7385808456e-07,0.96673899889,0.00947058666497,0.00294785574079,9.38368903007e-05
img_05459.jpg,0.341003447771,0.0615034289658,0.00929856300354,0.0118767954409,0.186481788754,0.223363056779,0.000537095649634,0.165935784578
img_05463.jpg,0.242507532239,0.0910608023405,0.028188413009,0.00758952181786,0.114358179271,0.116334758699,0.107980504632,0.291980266571
img_05471.jpg,0.258982241154,0.0360879898071,0.00914482213557,0.0120034813881,0.152474924922,0.269472032785,0.0733687877655,0.188465803862
img_05475.jpg,0.128742769361,0.0167679619044,0.000513291859534,0.00076621962944,0.78417134285,0.00743265589699,0.00361161981709,0.0579941459
img_05479.jpg,0.425222665071,0.0538019873202,0.00335695245303,0.0326878651977,0.197759672999,0.139667868614,0.0117412889376,0.13576169312
img_05488.jpg,0.511500895023,0.0732430070639,0.00779357133433,0.013182003051,0.0750258639455,0.230868920684,0.00185577804223,0.0865299403667
img_05489.jpg,0.311632812023,0.0961144417524,0.0263245534152,0.0374799631536,0.257838875055,0.163950011134,0.023337226361,0.0833221152425
img_05492.jpg,0.157133951783,0.0403159894049,0.072763197124,0.000965255487245,0.0143043212593,0.0138154774904,0.00387832475826,0.69682341814
img_05508.jpg,0.552813708782,0.0974956080317,0.0107090184465,0.0181745029986,0.0864629745483,0.0564516484737,0.000855817343108,0.177036687732
img_05516.jpg,0.351237475872,0.0496402643621,0.0260463692248,0.0146789317951,0.136664494872,0.16600099206,0.0811125040054,0.174618974328
img_05520.jpg,0.289675235748,0.0776022598147,0.0246850382537,0.0465968735516,0.115847192705,0.161380127072,0.12155059725,0.162662699819
img_05525.jpg,0.499389201403,0.0439563058317,0.00095593277365,0.0250412914902,0.281643152237,0.0375612676144,0.0060487985611,0.105404026806
img_05539.jpg,0.161529630423,0.0438738390803,0.0230716839433,0.0509648062289,0.140574723482,0.563047766685,0.00303214136511,0.0139054292813
img_05548.jpg,0.441376417875,0.0963801220059,0.0261276941746,0.0108025539666,0.104168780148,0.207126140594,0.0127962334082,0.101221963763
img_05558.jpg,0.348915755749,0.0814241990447,0.0380739979446,0.0215049479157,0.140353247523,0.0807855203748,0.0444584414363,0.244483977556
img_05563.jpg,0.375784248114,0.147001460195,0.0316773429513,0.0301264878362,0.137393757701,0.097351193428,0.0235153194517,0.157150059938
img_05568.jpg,0.38259935379,0.0426556542516,0.038331836462,0.00535797560588,0.133336648345,0.107466846704,0.0196410119534,0.270610749722
img_05572.jpg,0.423564434052,0.0854706913233,0.0120880352333,0.0148375583813,0.0878280550241,0.0938083454967,0.0518971718848,0.230505734682
img_05580.jpg,0.387518972158,0.108569540083,0.00885835196823,0.0122312521562,0.0660002082586,0.0775209888816,0.0393343307078,0.299966365099
img_05584.jpg,0.48745572567,0.0547867268324,0.024628309533,0.0202881880105,0.148821413517,0.183431655169,0.000648857094347,0.0799391046166
img_05587.jpg,0.261629849672,0.0444525815547,0.0788261443377,0.300244420767,0.132106006145,0.116078339517,0.00609841570258,0.0605642199516
img_05595.jpg,0.558837652206,0.0437652654946,0.00468546245247,0.00225073192269,0.110072419047,0.0703442916274,0.0169101115316,0.193133994937
img_05603.jpg,0.321431994438,0.0969941839576,0.0323025472462,0.02228307724,0.155755594373,0.154358282685,0.0171314179897,0.199742883444
img_05612.jpg,0.376948267221,0.0807748436928,0.0252046957612,0.0365156568587,0.191048294306,0.128834351897,0.0125586604699,0.14811527729
img_05613.jpg,0.368473351002,0.0836438313127,0.0164469145238,0.00439489167184,0.103577509522,0.0608149059117,0.0109935393557,0.351655125618
img_05615.jpg,0.639733016491,0.0859814882278,0.00927356630564,0.0295243524015,0.0965360179543,0.0310386605561,0.0076885628514,0.100224263966
img_05623.jpg,0.332579433918,0.131165370345,0.012389825657,0.0146432220936,0.179448008537,0.236225903034,0.0629546567798,0.0305934771895
img_05640.jpg,0.352225720882,0.10148652643,0.0144542660564,0.0194703694433,0.189759239554,0.159638941288,0.0150578785688,0.147907048464
img_05653.jpg,0.255985707045,0.116769067943,0.0220583062619,0.0572512373328,0.290298372507,0.0603500567377,0.0846918672323,0.112595334649
img_05654.jpg,0.356023728848,0.0960616543889,0.0191596355289,0.0157275889069,0.108065582812,0.130743414164,0.0471972152591,0.227021247149
img_05657.jpg,0.34649965167,0.0780739486217,0.00517683336511,0.000253925769357,0.533078849316,0.0167085248977,4.55140943814e-05,0.0201628319919
img_05672.jpg,0.136572614312,0.077294588089,0.00349453813396,0.0221108514816,0.0629135966301,0.230328053236,0.351941496134,0.115344263613
img_05673.jpg,0.486652255058,0.0727944970131,0.00617675064132,0.0141351846978,0.118302151561,0.249653071165,0.0014559092233,0.0508302077651
img_05682.jpg,0.235158666968,0.0361397601664,0.00924599822611,0.00843196269125,0.194325238466,0.223626300693,0.114023715258,0.179048418999
img_05692.jpg,0.321409493685,0.0546869821846,0.220399260521,0.0384643115103,0.0470912307501,0.0840804800391,0.0166354030371,0.217232763767
img_05718.jpg,0.241788357496,0.0885067209601,0.00427786028013,0.0360767841339,0.119236476719,0.201365813613,0.157119914889,0.151628121734
img_05719.jpg,0.0711280331016,0.0584475807846,0.522979021072,0.000909986731131,0.0276973433793,0.0243498831987,0.00382815208286,0.290659964085
img_05721.jpg,0.247009813786,0.0368742272258,0.260544091463,0.04112521559,0.029162729159,0.0385024398565,0.0230178516358,0.323763608932
img_05722.jpg,0.279230475426,0.0749233141541,0.0265627503395,0.0177568234503,0.171768903732,0.0903910547495,0.11174569279,0.22762106359
img_05724.jpg,0.309836775064,0.0964119136333,0.0229996182024,0.021453069523,0.0445756651461,0.0450110808015,0.00104576675221,0.458666175604
img_05731.jpg,0.255905807018,0.0293812695891,0.00801415089518,0.0223170369864,0.458914071321,0.0727866962552,0.00503552891314,0.147645398974
img_05735.jpg,0.377962708473,0.111337997019,0.00641950685531,0.0103562641889,0.100533865392,0.102025799453,0.0554700121284,0.235893905163
img_05740.jpg,0.114370539784,0.0707885250449,0.0641794279218,0.0685093849897,0.362620681524,0.231801241636,0.0205032061785,0.067227050662
img_05743.jpg,0.19750341773,0.0404921211302,0.036512888968,0.0456339679658,0.138809040189,0.520518422127,0.00208952813409,0.0184405595064
img_05754.jpg,0.296641349792,0.0724005401134,0.0127484994009,0.041503790766,0.0928767621517,0.135694906116,0.211910411716,0.136223763227
img_05755.jpg,0.228033289313,0.0245957896113,0.00185352645349,0.360573768616,0.191312149167,0.119445204735,0.0177169498056,0.056469399482
img_05766.jpg,0.554380953312,0.0571377500892,0.00761369941756,0.073607377708,0.143761530519,0.0438609011471,0.00204576877877,0.117591947317
img_05768.jpg,0.38321185112,0.0888949334621,0.0122199999169,0.0115813855082,0.0969034209847,0.0915515944362,0.0533340871334,0.262302696705
img_05775.jpg,0.132103532553,0.33304309845,0.00402008695528,0.00730835646391,0.236922308803,0.251841783524,0.0144718298689,0.020289003849
img_05790.jpg,0.501423537731,0.0297006610781,0.0241592489183,0.001679256442,0.190689712763,0.171267569065,0.00146174582187,0.0796183645725
img_05792.jpg,0.512744188309,0.0586326345801,0.0121088055894,0.00624240236357,0.109907865524,0.123792745173,0.0178487803787,0.158722519875
img_05794.jpg,0.423942327499,0.111364275217,0.00627677049488,0.0024398311507,0.318076312542,0.0754574611783,0.0111370971426,0.0513058677316
img_05805.jpg,0.266709655523,0.112113133073,0.0809999033809,0.0338292345405,0.153624773026,0.0936310663819,0.0535009466112,0.205591335893
img_05813.jpg,0.330614984035,0.0955890342593,0.00942202750593,0.0276946611702,0.0744646117091,0.0664529502392,0.00146549905185,0.394296139479
img_05817.jpg,0.2539242208,0.0348443947732,0.00846188049763,0.01061153505,0.149519056082,0.271770983934,0.0761123821139,0.1947555691
img_05824.jpg,0.121075801551,0.055072594434,0.0185899678618,0.00567097449675,0.561812400818,0.087965272367,0.00400263769552,0.14581027627
img_05828.jpg,0.661876857281,0.0170176308602,0.00328157655895,0.0369036830962,0.0791246443987,0.0375945605338,0.1110605672,0.0531405434012
img_05835.jpg,0.330565065145,0.038705483079,0.0155139714479,0.0328873433173,0.241181969643,0.134373992682,0.00142861169297,0.205343559384
img_05838.jpg,0.360035151243,0.0573474019766,0.00451069138944,0.0418402925134,0.214205607772,0.113874152303,0.056800570339,0.151386216283
img_05857.jpg,0.269239455462,0.0590101890266,0.00849907286465,0.050768788904,0.13671977818,0.119624011219,0.154186964035,0.201951667666
img_05864.jpg,0.319265276194,0.186784163117,0.0105633819476,0.00607683928683,0.136525958776,0.066215030849,0.0244987085462,0.250070661306
img_05879.jpg,0.287223607302,0.0791604593396,0.0155305545777,0.0596696212888,0.128066048026,0.251159757376,0.0738966315985,0.105293273926
img_05882.jpg,0.43930131197,0.102324776351,0.00717878015712,0.00735717872158,0.18627242744,0.102377735078,0.00622538477182,0.148962453008
img_05896.jpg,0.444993406534,0.0837854966521,0.0159459356219,0.0413185618818,0.0699607878923,0.0549809783697,0.00672144861892,0.282293438911
img_05908.jpg,0.190611943603,0.081708073616,0.01382445544,0.101175881922,0.224784344435,0.174024567008,0.0724920630455,0.14137865603
img_05915.jpg,0.103513047099,0.0231337528676,0.783684968948,0.0037778778933,0.012762340717,0.0247186645865,0.00148300011642,0.0469263531268
img_05916.jpg,0.486285805702,0.0597510561347,0.041054841131,0.000988136045635,0.244916021824,0.0447263680398,0.0025760049466,0.119701780379
img_05922.jpg,0.19086329639,0.0405203327537,0.00322001008317,0.384497106075,0.169449940324,0.102723836899,0.0290345028043,0.0796909481287
img_05927.jpg,0.307500243187,0.121527791023,0.0894696637988,0.0277751851827,0.129714041948,0.212809607387,0.00962907075882,0.101574420929
img_05940.jpg,0.599972128868,0.0132007300854,0.0147076193243,0.0278922468424,0.148931652308,0.0266253612936,0.126471534371,0.0421987995505
img_05948.jpg,0.239203453064,0.0719211623073,0.0372997522354,0.0372833460569,0.121117442846,0.24207405746,0.107664227486,0.143436446786
img_05950.jpg,0.595703244209,0.0915208831429,0.0108664287254,0.0189190749079,0.11769001931,0.0419123955071,0.019917583093,0.103470295668
img_05953.jpg,0.206699058414,0.107292860746,0.0195982847363,0.0229176469147,0.216680660844,0.141207441688,0.0953501686454,0.190253794193
img_05958.jpg,0.167573302984,0.0783852115273,0.0588611513376,0.0313508659601,0.064317330718,0.0665345862508,0.0545498020947,0.478427708149
img_05960.jpg,0.233959168196,0.107342474163,0.00647493125871,0.0572734810412,0.103010550141,0.0543292015791,0.07060623914,0.367003947496
img_05963.jpg,0.366851359606,0.118533432484,0.00955355446786,0.0171008463949,0.0748356953263,0.135504081845,0.0404447875917,0.237176239491
img_05967.jpg,0.428800821304,0.0768364816904,0.0343903079629,0.0283336937428,0.110474444926,0.125728622079,0.00439691822976,0.191038653255
img_05976.jpg,0.26710999012,0.0380065664649,0.00880843494087,0.012239696458,0.15110193193,0.270030170679,0.0732587650418,0.179444506764
img_05979.jpg,0.513043165207,0.0210988502949,0.000294043391477,0.000922920648009,0.264502495527,0.0917379185557,0.00436835270375,0.104032196105
img_05981.jpg,0.593624949455,0.045710593462,0.000797280983534,0.00626060459763,0.199064731598,0.0458911508322,0.00148877128959,0.107161872089
img_05989.jpg,0.238226100802,0.107659906149,0.0876149311662,0.0794993266463,0.192785635591,0.112888149917,0.0121071273461,0.169218808413
img_06001.jpg,0.679063260555,0.0977441370487,0.0224866382778,0.0129487710074,0.0533333905041,0.0130197163671,0.00500208698213,0.116402037442
img_06003.jpg,0.291032522917,0.0707830414176,0.00841876864433,0.0416971705854,0.206217631698,0.114737890661,0.0628270283341,0.204285934567
img_06010.jpg,0.26510989666,0.0959802940488,0.0131557444111,0.0158389713615,0.158497676253,0.210333228111,0.093559615314,0.147524595261
img_06021.jpg,0.192490920424,0.0923557952046,0.13716712594,0.00185495708138,0.0267974305898,0.00981574691832,0.000591248390265,0.538926780224
img_06033.jpg,0.104954570532,0.0792481377721,0.116805106401,0.00385610456578,0.0924125388265,0.0260434783995,0.014239073731,0.562441051006
img_06037.jpg,0.433799266815,0.0375375971198,0.0220243465155,0.0130150755867,0.145747035742,0.0559647902846,0.129768610001,0.162143230438
img_06038.jpg,0.138453647494,0.0487613119185,0.381011992693,0.0076750270091,0.0306131988764,0.0203759483993,0.001005547354,0.372103363276
img_06042.jpg,0.220964282751,0.113684676588,0.00596957886592,0.0269467588514,0.0710911601782,0.0573848485947,0.226141259074,0.277817338705
img_06059.jpg,0.140055730939,0.0426952727139,0.0120322536677,0.00459887925535,0.473673015833,0.0979604944587,0.000708854699042,0.22827552259
img_06065.jpg,0.225018233061,0.0873085409403,0.0178520865738,0.0349705182016,0.114645913243,0.140172332525,0.202232971787,0.17779943347
img_06067.jpg,0.131936892867,0.0833193138242,0.096162468195,0.00264667067677,0.030987136066,0.0174616612494,0.000431277760072,0.637054622173
img_06076.jpg,0.678559720516,0.121797002852,0.0120609533042,0.00638103531674,0.047736492008,0.0527575165033,0.0144688524306,0.0662384778261
img_06097.jpg,0.303094685078,0.111046440899,0.0118515007198,0.00879123620689,0.103575780988,0.115419209003,0.0818808749318,0.264340251684
img_06099.jpg,0.470884770155,0.312589287758,0.0972904711962,0.000595839344896,0.08519846946,0.0180224720389,4.12640620198e-05,0.0153774181381
img_06101.jpg,0.302719712257,0.0392154529691,0.195504084229,0.027544895187,0.044921964407,0.0636493936181,0.0181779731065,0.308266550303
img_06103.jpg,0.254196763039,0.000738385308068,0.000101795325463,1.69074723999e-06,0.547312140465,0.133560881019,0.013415152207,0.050673302263
img_06137.jpg,0.0379372611642,0.0312263090163,0.0675505697727,0.000572714372538,0.0099325440824,0.00254270294681,0.0204061027616,0.829831838608
img_06144.jpg,0.0421749912202,0.0233436133713,0.0885033011436,0.00245626759715,0.019928265363,0.0783466398716,0.00425767945126,0.740989148617
img_06147.jpg,0.252749949694,0.106131024659,0.0101809371263,0.00847768038511,0.17872735858,0.0303646624088,0.092960909009,0.320407390594
img_06165.jpg,0.509237170219,0.0888062939048,0.0900667905807,0.004140897654,0.0343716405332,0.071628972888,0.00851499196142,0.193233221769
img_06174.jpg,0.398997753859,0.158538341522,0.0197399053723,0.0187733918428,0.188286468387,0.097091153264,0.0146117759869,0.103961147368
img_06186.jpg,0.321513801813,0.0473625287414,0.00325885717757,0.096695907414,0.201326027513,0.113143548369,0.0723443254828,0.144354999065
img_06189.jpg,0.630560815334,0.0598132610321,0.0020224286709,0.0150787904859,0.157644078135,0.0288666021079,0.00316201034002,0.102851986885
img_06203.jpg,0.231854274869,0.071547344327,0.0192370917648,0.0145217217505,0.17196303606,0.217984363437,0.0577371679246,0.215155050159
img_06207.jpg,0.155678421259,0.0329631082714,0.0207754671574,0.0532855950296,0.112012580037,0.609731793404,0.00370696396567,0.0118460431695
img_06210.jpg,0.254635006189,0.0959162861109,0.0317174308002,0.00700300140306,0.098684117198,0.114815667272,0.1171265468,0.280101925135
img_06211.jpg,0.359722673893,0.281912535429,0.013379891403,0.00165542890318,0.0769809931517,0.0550437383354,0.000197171815671,0.211107686162
img_06237.jpg,0.281830608845,0.131899818778,0.0434892363846,0.0253152679652,0.144853055477,0.164637476206,0.0223545897752,0.185619950294
img_06238.jpg,0.302208155394,0.0936526209116,0.0040855682455,0.00219645560719,0.381296932697,0.0613591186702,0.00129646249115,0.153904825449
img_06259.jpg,0.119569323957,0.0472651347518,0.0283265877515,0.00382976932451,0.0217885635793,0.0211163684726,0.0400483869016,0.718055784702
img_06261.jpg,0.508918166161,0.0292312931269,0.0107806697488,0.00701986253262,0.13182272017,0.123782508075,0.0172471478581,0.171197608113
img_06268.jpg,0.549106240273,0.0451447442174,0.0250722654164,0.0119235813618,0.0784566178918,0.114028297365,0.0289379730821,0.147330239415
img_06272.jpg,0.165785104036,0.120156757534,0.0226789172739,0.00354930921458,0.509757041931,0.0967442169785,0.0368630625308,0.0444654636085
img_06273.jpg,0.348174989223,0.0988151952624,0.00802968908101,0.00970963481814,0.22028490901,0.250895738602,0.0314109735191,0.0326788537204
img_06285.jpg,0.157191038132,0.0894043967128,0.104270540178,0.00487816473469,0.096419788897,0.0496561639011,0.0391317345202,0.459048300982
img_06294.jpg,0.592640221119,0.0284890066832,0.00327278068289,0.0455480366945,0.185391038656,0.0295394845307,0.0528309047222,0.0622885711491
img_06302.jpg,0.19970074296,0.0548462644219,0.00561387371272,0.0203614998609,0.148270621896,0.511214375496,0.00738620106131,0.0526064559817
img_06311.jpg,0.304551690817,0.0973974987864,0.017930297181,0.0413231886923,0.121697254479,0.123736493289,0.165270239115,0.128093332052
img_06318.jpg,0.178876638412,0.123803421855,0.00329220411368,0.0311827845871,0.0710274651647,0.086795642972,0.201593488455,0.303428351879
img_06321.jpg,0.350968331099,0.0750969722867,0.0109700253233,0.0345874726772,0.124739982188,0.140908792615,0.0994410291314,0.163287460804
img_06324.jpg,0.200040578842,0.0724008977413,0.0244666803628,0.0127622960135,0.155266135931,0.218341335654,0.114687711,0.202034235001
